LSOA_code,AB_Higher_and_intermediate_managerial/administrative/professional_occupations,C1_Supervisory_clerical_and_junior_managerial/administrative/professional_occupations,C2_Skilled_manual_occupations,DE_Semi-skilled_and_unskilled_manual_occupations_unemployed_and_lowest_grade_occupations,Population,LSOA_name
E01010975,230,367,222,150,1468,Calderdale
E01010976,394,506,351,176,1869,Calderdale
E01010978,273,405,288,228,1387,Calderdale
E01010979,167,417,218,334,1383,Calderdale
E01010980,212,415,314,346,1495,Calderdale
E01010981,163,463,273,327,1457,Calderdale
E01010989,309,379,247,200,1471,Calderdale
E01010990,246,403,355,273,1604,Calderdale
E01010991,203,400,269,173,1423,Calderdale
E01010992,225,443,449,291,1711,Calderdale
E01010993,156,450,402,456,1722,Calderdale
E01010875,310,462,303,94,1697,Calderdale
E01010876,316,414,261,165,1603,Calderdale
E01010877,204,383,253,276,1431,Calderdale
E01010880,108,283,287,456,1370,Calderdale
E01010949,231,442,257,296,1569,Calderdale
E01010922,383,566,339,220,1815,Calderdale
E01010956,387,450,241,174,1634,Calderdale
E01010958,105,253,255,380,1323,Calderdale
E01010959,205,476,339,344,1725,Calderdale
E01010968,494,502,154,187,1765,Calderdale
E01010971,589,532,244,172,1943,Calderdale
E01010972,395,429,233,146,1613,Calderdale
E01010973,430,397,272,139,1744,Calderdale
E01010884,306,392,268,228,1614,Calderdale
E01010885,234,447,301,150,1513,Calderdale
E01010886,239,289,187,121,1123,Calderdale
E01010984,188,353,346,265,1360,Calderdale
E01010946,328,309,153,39,1287,Calderdale
E01010947,353,425,208,86,1483,Calderdale
E01010950,147,400,302,349,1455,Calderdale
E01010951,195,417,309,239,1511,Calderdale
E01010891,182,396,326,423,1722,Calderdale
E01010892,355,605,358,253,1902,Calderdale
E01010895,143,336,256,268,1382,Calderdale
E01010945,262,480,201,242,1566,Calderdale
E01010948,235,353,245,163,1415,Calderdale
E01010889,143,338,266,536,1706,Calderdale
E01010890,215,537,376,355,1773,Calderdale
E01010893,175,374,340,245,1446,Calderdale
E01010894,147,504,355,582,1821,Calderdale
E01010901,427,524,285,173,1865,Calderdale
E01010903,317,436,299,209,1692,Calderdale
E01010896,457,481,213,85,1593,Calderdale
E01010897,415,540,227,137,1656,Calderdale
E01010898,227,464,332,224,1643,Calderdale
E01010899,199,403,301,158,1361,Calderdale
E01010900,394,479,242,62,1587,Calderdale
E01010902,239,422,338,325,1548,Calderdale
E01010952,398,411,248,168,1635,Calderdale
E01010953,416,409,257,75,1505,Calderdale
E01010954,898,722,323,131,2491,Calderdale
E01010955,403,365,172,102,1404,Calderdale
E01010957,339,401,279,120,1481,Calderdale
E01027666,389,376,365,86,1788,Harrogate
E01027667,372,338,219,137,1464,Harrogate
E01027685,141,185,220,127,1112,Harrogate
E01027686,304,200,245,58,1130,Harrogate
E01027712,318,459,284,176,1888,Harrogate
E01027713,311,352,259,184,1611,Harrogate
E01027714,325,361,153,173,1591,Harrogate
E01027715,209,302,332,74,1165,Harrogate
E01027643,294,383,228,128,1512,Harrogate
E01027688,421,354,185,111,1610,Harrogate
E01027736,405,420,275,112,1671,Harrogate
E01027737,344,549,392,113,1702,Harrogate
E01027705,241,496,341,318,1771,Harrogate
E01027706,193,343,345,371,1784,Harrogate
E01027707,241,447,320,288,1721,Harrogate
E01027708,179,308,245,123,1388,Harrogate
E01027709,212,296,189,111,1222,Harrogate
E01027710,84,251,168,292,1131,Harrogate
E01027711,108,319,350,300,1319,Harrogate
E01027644,239,354,267,144,1435,Harrogate
E01027645,368,454,409,224,1970,Harrogate
E01027647,409,400,266,131,1818,Harrogate
E01027687,409,541,332,174,1919,Harrogate
E01027681,387,410,262,124,1643,Harrogate
E01027693,368,482,298,68,1769,Harrogate
E01027701,269,345,324,117,1550,Harrogate
E01027702,189,193,191,123,1051,Harrogate
E01027642,455,267,172,83,1463,Harrogate
E01027646,496,381,202,95,1645,Harrogate
E01027674,449,273,98,56,1301,Harrogate
E01027675,882,866,411,192,2983,Harrogate
E01027641,330,307,205,80,1232,Harrogate
E01027665,354,293,188,97,1314,Harrogate
E01027722,410,560,205,121,1484,Harrogate
E01034963,370,361,157,62,1307,Harrogate
E01034964,351,397,320,128,2689,Harrogate
E01027668,263,418,267,205,1555,Harrogate
E01027669,307,405,299,262,1926,Harrogate
E01027673,371,450,152,225,1727,Harrogate
E01027676,261,467,413,348,1788,Harrogate
E01027638,247,323,225,126,1306,Harrogate
E01027639,210,340,166,94,1216,Harrogate
E01027640,171,405,374,174,1455,Harrogate
E01027690,261,396,260,112,1377,Harrogate
E01027738,231,396,233,160,1256,Harrogate
E01027739,240,304,197,136,1037,Harrogate
E01027741,168,351,274,199,1384,Harrogate
E01027689,160,431,224,342,1364,Harrogate
E01027691,261,525,282,183,1527,Harrogate
E01027720,315,513,375,400,1874,Harrogate
E01027721,235,497,280,122,1441,Harrogate
E01027723,170,363,277,381,1464,Harrogate
E01027670,307,451,280,108,1543,Harrogate
E01027671,493,388,133,54,1511,Harrogate
E01027672,450,352,149,65,1615,Harrogate
E01027704,341,256,136,84,1222,Harrogate
E01027649,473,638,275,337,2144,Harrogate
E01027651,196,317,289,426,1463,Harrogate
E01027657,318,366,188,170,1196,Harrogate
E01027658,281,479,245,261,1519,Harrogate
E01027692,273,339,157,175,1140,Harrogate
E01027740,94,247,247,408,1525,Harrogate
E01027648,314,390,243,255,1511,Harrogate
E01027650,362,432,282,171,1588,Harrogate
E01027726,379,434,273,265,1739,Harrogate
E01027727,300,488,318,228,1771,Harrogate
E01027728,227,343,220,135,1323,Harrogate
E01027729,209,429,254,411,1462,Harrogate
E01027652,636,373,110,115,1719,Harrogate
E01027655,399,273,55,41,1316,Harrogate
E01027659,434,468,226,321,1710,Harrogate
E01027677,400,396,146,118,1422,Harrogate
E01027678,346,544,305,361,1759,Harrogate
E01027680,348,360,132,180,1286,Harrogate
E01027683,490,483,258,171,1788,Harrogate
E01027684,476,305,212,86,1431,Harrogate
E01027695,541,434,204,104,1717,Harrogate
E01027696,516,417,266,116,2421,Harrogate
E01027703,543,553,236,136,2016,Harrogate
E01027660,432,352,148,73,1480,Harrogate
E01027661,268,382,223,201,1417,Harrogate
E01027662,505,293,111,26,1224,Harrogate
E01027663,260,389,218,104,1355,Harrogate
E01027697,483,426,155,77,1455,Harrogate
E01027733,583,298,66,19,1362,Harrogate
E01027682,441,350,262,70,1649,Harrogate
E01027694,262,310,186,106,1178,Harrogate
E01027734,608,374,227,82,1708,Harrogate
E01027735,438,353,265,66,1598,Harrogate
E01027656,381,374,171,148,1695,Harrogate
E01027679,435,376,109,91,1511,Harrogate
E01027730,602,331,104,91,1490,Harrogate
E01027731,590,387,96,99,1452,Harrogate
E01027732,517,252,60,67,1225,Harrogate
E01027653,538,357,143,199,1736,Harrogate
E01027654,435,271,54,36,1145,Harrogate
E01027698,558,379,113,92,1547,Harrogate
E01027716,676,255,77,44,1506,Harrogate
E01027717,553,487,162,86,1583,Harrogate
E01027718,621,582,147,189,2027,Harrogate
E01027719,405,399,137,83,1509,Harrogate
E01027699,564,238,74,26,1319,Harrogate
E01027700,551,314,88,62,1568,Harrogate
E01027724,583,396,165,84,1685,Harrogate
E01027725,450,366,195,102,1542,Harrogate
E01011051,325,547,287,165,1684,Kirklees
E01011055,275,364,218,117,1282,Kirklees
E01011056,355,519,255,109,1680,Kirklees
E01011057,375,537,240,158,1644,Kirklees
E01011058,208,371,263,140,1262,Kirklees
E01011048,156,367,345,374,1652,Kirklees
E01011049,273,487,301,358,1730,Kirklees
E01011050,234,393,314,151,1462,Kirklees
E01011052,191,493,315,369,1616,Kirklees
E01011053,195,356,303,167,1394,Kirklees
E01011059,126,372,414,718,1817,Kirklees
E01011062,432,591,399,181,1901,Kirklees
E01011064,271,363,327,387,1686,Kirklees
E01011068,229,509,338,150,1576,Kirklees
E01011069,232,390,251,140,1417,Kirklees
E01011241,478,488,185,79,1605,Kirklees
E01011242,206,410,318,366,1617,Kirklees
E01011243,270,444,278,179,1628,Kirklees
E01011244,429,665,341,258,2012,Kirklees
E01011060,197,386,286,307,1612,Kirklees
E01011061,161,378,353,441,1670,Kirklees
E01011063,250,650,458,365,2165,Kirklees
E01011065,244,473,365,317,1619,Kirklees
E01011066,248,387,294,151,1498,Kirklees
E01011027,171,349,298,272,1310,Kirklees
E01011028,202,410,261,367,1445,Kirklees
E01011030,114,375,323,652,1654,Kirklees
E01011031,278,601,375,349,2018,Kirklees
E01011054,251,381,225,82,1366,Kirklees
E01011013,246,428,190,238,1572,Kirklees
E01011014,140,462,306,501,1579,Kirklees
E01011023,300,494,329,443,1808,Kirklees
E01011024,246,422,317,761,1953,Kirklees
E01011067,361,450,247,183,1649,Kirklees
E01011247,260,425,340,197,1573,Kirklees
E01011249,261,462,342,403,1809,Kirklees
E01011251,105,369,388,570,1691,Kirklees
E01011245,239,382,257,341,1544,Kirklees
E01011246,187,274,331,537,1536,Kirklees
E01011248,220,370,265,183,1412,Kirklees
E01011250,157,431,379,516,1780,Kirklees
E01011015,112,327,217,583,1549,Kirklees
E01011029,127,301,224,692,1567,Kirklees
E01011032,203,627,388,771,2191,Kirklees
E01011034,108,385,290,596,1559,Kirklees
E01011157,153,400,311,623,1742,Kirklees
E01011161,195,391,258,198,1312,Kirklees
E01011163,69,323,268,412,1377,Kirklees
E01011164,267,458,374,328,1777,Kirklees
E01011165,147,483,360,573,1798,Kirklees
E01011166,205,294,390,502,1678,Kirklees
E01011167,174,316,323,807,1973,Kirklees
E01011033,186,530,312,456,1724,Kirklees
E01011035,250,332,244,573,1631,Kirklees
E01011036,100,367,387,758,1773,Kirklees
E01011037,272,632,491,666,2319,Kirklees
E01011016,99,397,302,410,1433,Kirklees
E01011017,92,304,285,548,1522,Kirklees
E01011018,141,385,219,484,1411,Kirklees
E01011019,141,406,218,337,1435,Kirklees
E01011020,126,312,281,574,1375,Kirklees
E01011021,226,491,307,219,1588,Kirklees
E01011022,193,425,279,244,1423,Kirklees
E01011126,235,478,303,504,1887,Kirklees
E01011127,179,406,277,211,1352,Kirklees
E01011156,298,323,286,181,1509,Kirklees
E01011158,271,590,400,354,1953,Kirklees
E01011159,379,455,268,128,1719,Kirklees
E01011160,263,452,224,133,1320,Kirklees
E01011162,220,389,289,165,1477,Kirklees
E01011025,127,328,318,586,1585,Kirklees
E01011026,182,466,247,397,1574,Kirklees
E01011136,173,365,324,568,1659,Kirklees
E01011137,161,344,370,466,1510,Kirklees
E01011128,223,526,406,649,2015,Kirklees
E01011130,157,449,396,879,2200,Kirklees
E01034584,266,435,228,497,1673,Kirklees
E01034585,347,344,216,298,1373,Kirklees
E01011121,123,506,429,528,1791,Kirklees
E01011122,60,192,332,623,1375,Kirklees
E01011123,206,377,307,400,1650,Kirklees
E01011124,247,543,441,340,1949,Kirklees
E01011125,301,544,441,497,2111,Kirklees
E01011129,141,309,293,276,1275,Kirklees
E01011138,116,342,399,901,1917,Kirklees
E01011139,94,317,408,571,1580,Kirklees
E01011140,82,254,321,928,1740,Kirklees
E01011141,205,429,392,582,1801,Kirklees
E01011132,444,379,175,65,1545,Kirklees
E01011142,243,486,331,123,1564,Kirklees
E01011217,234,395,241,148,1541,Kirklees
E01011218,244,484,290,260,1642,Kirklees
E01011216,276,453,210,130,1493,Kirklees
E01011219,305,464,279,115,1580,Kirklees
E01011220,173,359,380,598,1789,Kirklees
E01011221,350,463,305,117,1687,Kirklees
E01011046,392,405,127,63,1401,Kirklees
E01011100,112,348,268,386,1478,Kirklees
E01011102,398,316,194,153,1333,Kirklees
E01011108,255,350,218,230,1389,Kirklees
E01011133,105,259,368,823,1692,Kirklees
E01011134,121,352,404,1144,2127,Kirklees
E01011143,99,306,383,941,1850,Kirklees
E01011144,61,247,322,920,1712,Kirklees
E01011260,175,350,286,497,1470,Kirklees
E01011257,287,495,344,610,2038,Kirklees
E01011258,254,442,246,570,1979,Kirklees
E01011259,276,503,425,634,2094,Kirklees
E01011261,135,327,226,690,1479,Kirklees
E01011262,145,457,303,678,1757,Kirklees
E01011263,245,417,383,444,1789,Kirklees
E01011101,129,367,332,829,1832,Kirklees
E01011103,113,306,284,403,1377,Kirklees
E01011104,143,347,320,499,1633,Kirklees
E01011105,377,660,420,810,2482,Kirklees
E01011212,166,418,251,311,1567,Kirklees
E01011213,310,437,227,106,1536,Kirklees
E01011214,346,398,219,174,1517,Kirklees
E01011215,490,662,315,289,2311,Kirklees
E01011039,228,480,262,431,1806,Kirklees
E01011042,467,420,186,263,1612,Kirklees
E01011047,400,354,132,123,1494,Kirklees
E01011210,691,625,194,203,2084,Kirklees
E01011252,270,303,161,76,1137,Kirklees
E01011253,69,233,272,448,1243,Kirklees
E01011254,234,397,301,99,1523,Kirklees
E01011255,83,282,376,487,1451,Kirklees
E01011256,77,282,319,364,1301,Kirklees
E01011038,78,323,291,828,1794,Kirklees
E01011041,141,356,239,537,1561,Kirklees
E01011106,105,379,273,721,1631,Kirklees
E01011107,131,639,337,732,2236,Kirklees
E01011201,392,367,244,228,1723,Kirklees
E01011203,482,530,266,110,1853,Kirklees
E01011211,465,536,289,202,1976,Kirklees
E01034586,343,414,215,141,1478,Kirklees
E01034587,649,503,207,115,1563,Kirklees
E01011040,275,451,340,673,1913,Kirklees
E01011043,418,708,407,971,2732,Kirklees
E01011044,260,458,210,524,1649,Kirklees
E01011045,165,361,268,906,1975,Kirklees
E01011089,150,355,258,192,1256,Kirklees
E01011091,231,407,296,100,1358,Kirklees
E01011092,230,367,178,63,1271,Kirklees
E01011200,624,770,344,170,2285,Kirklees
E01011204,577,326,118,82,1536,Kirklees
E01011206,277,488,305,263,1665,Kirklees
E01011208,263,456,320,309,1626,Kirklees
E01011240,293,540,291,385,1814,Kirklees
E01011231,264,361,255,272,1445,Kirklees
E01011236,261,569,226,427,1735,Kirklees
E01011238,395,536,189,295,1737,Kirklees
E01011239,446,424,200,241,1618,Kirklees
E01011093,64,347,264,610,1459,Kirklees
E01011094,114,303,266,628,1579,Kirklees
E01011096,157,346,341,319,1521,Kirklees
E01011098,152,520,361,395,1625,Kirklees
E01011146,363,472,274,130,1549,Kirklees
E01011151,397,405,215,108,1497,Kirklees
E01011202,251,414,242,231,1570,Kirklees
E01011205,413,451,241,119,1593,Kirklees
E01011090,120,398,280,343,1451,Kirklees
E01011095,189,353,275,215,1373,Kirklees
E01011097,178,415,323,423,1647,Kirklees
E01011099,160,397,281,291,1452,Kirklees
E01011150,278,477,352,243,1643,Kirklees
E01011155,471,644,405,231,2122,Kirklees
E01011207,269,452,276,151,1481,Kirklees
E01011234,157,371,312,457,1535,Kirklees
E01011232,215,350,268,437,1569,Kirklees
E01011233,364,471,278,315,1705,Kirklees
E01011235,170,582,242,558,1866,Kirklees
E01011237,109,346,364,679,1686,Kirklees
E01011004,100,271,229,387,1307,Kirklees
E01011006,212,344,354,214,1488,Kirklees
E01011008,167,477,297,279,1452,Kirklees
E01011012,199,439,291,345,1526,Kirklees
E01011145,233,331,294,192,1434,Kirklees
E01011147,272,472,365,260,1679,Kirklees
E01011148,112,351,299,612,1744,Kirklees
E01011152,440,499,291,154,1691,Kirklees
E01011007,266,552,230,229,1752,Kirklees
E01011223,167,350,372,658,1910,Kirklees
E01011225,156,518,281,496,1664,Kirklees
E01011229,150,563,233,496,2799,Kirklees
E01011080,137,414,398,912,2088,Kirklees
E01011081,132,398,335,673,1811,Kirklees
E01011082,193,381,328,800,1865,Kirklees
E01011230,148,416,406,875,2026,Kirklees
E01011005,257,359,238,157,1471,Kirklees
E01011009,251,305,176,186,1349,Kirklees
E01011010,141,357,296,531,1583,Kirklees
E01011011,380,381,155,92,1480,Kirklees
E01011077,206,554,358,236,1594,Kirklees
E01011149,164,440,415,562,1802,Kirklees
E01011153,177,426,418,334,1690,Kirklees
E01011154,179,433,356,420,1601,Kirklees
E01011191,241,443,300,166,1538,Kirklees
E01011192,221,366,315,281,1569,Kirklees
E01011193,574,639,381,228,2267,Kirklees
E01011194,238,326,181,86,1299,Kirklees
E01011079,148,433,397,705,2004,Kirklees
E01011083,261,451,313,393,1777,Kirklees
E01011084,107,333,419,965,1987,Kirklees
E01011085,269,347,288,404,1716,Kirklees
E01011224,151,458,311,566,1791,Kirklees
E01011226,232,430,281,154,1484,Kirklees
E01011227,93,274,289,545,1525,Kirklees
E01011228,224,348,215,184,1363,Kirklees
E01011071,389,621,357,197,1940,Kirklees
E01011072,247,532,370,191,1604,Kirklees
E01011073,263,420,292,301,1554,Kirklees
E01011078,446,509,333,211,1868,Kirklees
E01011086,328,438,226,97,1583,Kirklees
E01011087,235,353,248,270,1496,Kirklees
E01011088,241,320,188,70,1303,Kirklees
E01011222,200,394,339,362,1619,Kirklees
E01011190,358,480,212,66,1589,Kirklees
E01011195,344,281,106,59,1746,Kirklees
E01011196,537,584,294,85,1945,Kirklees
E01011197,280,355,249,173,1504,Kirklees
E01011070,428,449,224,185,1673,Kirklees
E01011074,400,459,291,239,1833,Kirklees
E01011075,346,354,196,199,1459,Kirklees
E01011076,303,361,208,222,1416,Kirklees
E01011169,436,323,167,66,1407,Kirklees
E01011170,494,479,301,122,1886,Kirklees
E01011173,322,282,176,78,1210,Kirklees
E01011176,364,363,185,153,1377,Kirklees
E01034588,444,591,374,302,2341,Kirklees
E01011109,506,545,364,130,1900,Kirklees
E01011113,311,315,250,95,1540,Kirklees
E01011114,237,402,339,258,1695,Kirklees
E01011119,319,303,221,132,1434,Kirklees
E01011168,356,432,308,100,1631,Kirklees
E01011174,477,435,219,80,1826,Kirklees
E01011175,263,471,367,377,1747,Kirklees
E01011177,463,617,296,164,2027,Kirklees
E01011178,337,466,346,292,1873,Kirklees
E01011118,353,514,242,101,1521,Kirklees
E01011120,429,398,210,56,1422,Kirklees
E01011198,494,348,173,135,1585,Kirklees
E01011199,402,400,216,106,1484,Kirklees
E01011110,358,362,239,151,1464,Kirklees
E01011111,461,513,295,172,1875,Kirklees
E01011112,333,410,318,160,1609,Kirklees
E01011115,447,440,311,139,1829,Kirklees
E01011116,375,377,219,133,1572,Kirklees
E01011117,419,490,229,117,1715,Kirklees
E01011180,528,491,263,141,1894,Kirklees
E01011182,514,380,230,138,1664,Kirklees
E01011186,479,467,239,104,1813,Kirklees
E01011188,439,380,229,139,1647,Kirklees
E01011179,425,453,255,84,1677,Kirklees
E01011181,524,432,258,143,1744,Kirklees
E01011183,680,657,417,97,2254,Kirklees
E01011184,230,314,264,301,1400,Kirklees
E01011185,377,409,278,153,1596,Kirklees
E01011187,415,434,232,175,1669,Kirklees
E01011189,551,397,300,109,1857,Kirklees
E01011698,353,375,211,137,1462,Leeds
E01011699,299,361,137,70,1289,Leeds
E01011701,374,393,117,85,1367,Leeds
E01011702,726,387,64,52,1648,Leeds
E01011703,355,229,49,29,1224,Leeds
E01011697,481,374,160,142,2285,Leeds
E01011700,352,311,144,71,1482,Leeds
E01011704,412,530,242,264,2229,Leeds
E01011705,161,306,242,276,1369,Leeds
E01011581,373,388,264,153,1660,Leeds
E01011582,138,355,379,390,1613,Leeds
E01011583,346,401,282,174,1574,Leeds
E01011584,489,460,154,139,1682,Leeds
E01011569,469,395,244,152,1731,Leeds
E01011571,418,389,206,135,1609,Leeds
E01011572,488,468,265,154,1776,Leeds
E01011573,338,298,241,105,1311,Leeds
E01011574,350,232,182,132,1401,Leeds
E01011707,290,286,183,107,1295,Leeds
E01011709,766,393,170,133,2047,Leeds
E01011710,502,307,147,75,1414,Leeds
E01011711,461,322,125,82,1417,Leeds
E01011712,385,392,162,123,1448,Leeds
E01011561,411,289,98,76,1186,Leeds
E01011696,562,310,126,57,1549,Leeds
E01011706,603,325,87,72,1534,Leeds
E01011708,520,326,149,73,1471,Leeds
E01011713,718,387,145,58,1785,Leeds
E01011570,759,601,293,142,2305,Leeds
E01011576,639,325,104,61,1463,Leeds
E01032503,535,324,136,46,1447,Leeds
E01032504,617,382,140,89,1781,Leeds
E01011266,1051,753,267,85,2613,Leeds
E01011270,686,390,116,36,1720,Leeds
E01011279,349,344,179,81,1319,Leeds
E01011280,656,620,295,106,2073,Leeds
E01011265,586,508,239,172,1955,Leeds
E01011267,339,386,279,282,1699,Leeds
E01011271,687,687,215,107,2172,Leeds
E01011272,361,456,187,94,1455,Leeds
E01011268,136,376,287,374,1395,Leeds
E01011273,301,497,222,156,1483,Leeds
E01011274,117,379,275,282,1360,Leeds
E01011275,182,487,195,233,1411,Leeds
E01011264,154,298,244,200,1284,Leeds
E01011269,246,389,308,210,1569,Leeds
E01011276,438,552,213,132,1736,Leeds
E01011578,207,359,204,108,1273,Leeds
E01011554,546,385,87,52,1445,Leeds
E01011562,577,359,69,73,1567,Leeds
E01011563,527,281,86,43,1392,Leeds
E01011564,628,400,143,65,1558,Leeds
E01011567,511,447,152,73,1472,Leeds
E01011376,477,495,173,75,1662,Leeds
E01011377,398,371,120,73,1389,Leeds
E01011378,116,324,230,488,1418,Leeds
E01011382,452,457,229,83,1609,Leeds
E01011277,411,549,275,124,1605,Leeds
E01011278,446,497,212,97,1622,Leeds
E01011579,325,392,270,120,1340,Leeds
E01011580,430,380,122,59,1374,Leeds
E01011556,493,468,183,218,1650,Leeds
E01011557,501,332,93,97,1421,Leeds
E01011565,512,368,141,84,1482,Leeds
E01011566,467,301,95,132,1337,Leeds
E01011568,690,411,123,135,1915,Leeds
E01011380,603,302,111,85,1550,Leeds
E01011381,450,327,127,121,1475,Leeds
E01011385,433,294,82,136,1338,Leeds
E01011386,750,493,127,112,1815,Leeds
E01011379,201,388,322,394,1611,Leeds
E01011384,392,388,187,192,1518,Leeds
E01032501,375,302,115,71,1149,Leeds
E01032502,230,534,366,484,1875,Leeds
E01011555,454,338,116,83,1383,Leeds
E01011558,257,403,284,641,1778,Leeds
E01011559,206,396,240,389,1474,Leeds
E01011560,195,398,369,665,1937,Leeds
E01011383,404,446,203,203,1673,Leeds
E01011388,399,375,253,185,1578,Leeds
E01011684,404,425,219,178,1557,Leeds
E01011695,248,408,299,499,1710,Leeds
E01011650,677,302,112,99,1522,Leeds
E01011651,538,386,106,214,1490,Leeds
E01011653,589,378,83,81,1376,Leeds
E01011655,625,264,99,77,1478,Leeds
E01011455,510,284,71,38,1371,Leeds
E01011456,687,336,152,53,2048,Leeds
E01011459,589,424,142,132,1679,Leeds
E01011461,676,359,80,38,1564,Leeds
E01011311,505,326,66,60,1265,Leeds
E01011649,639,364,80,51,1581,Leeds
E01011715,334,373,200,99,1354,Leeds
E01011719,316,387,184,77,1430,Leeds
E01011509,482,287,106,102,1436,Leeds
E01011511,470,367,164,139,1414,Leeds
E01011512,607,481,159,166,1722,Leeds
E01011515,585,365,125,106,1495,Leeds
E01011516,737,439,155,96,1744,Leeds
E01011508,518,379,110,145,1433,Leeds
E01011517,574,462,150,267,1716,Leeds
E01011652,566,319,83,141,1398,Leeds
E01011654,767,282,93,86,1473,Leeds
E01011505,451,506,198,198,1702,Leeds
E01011506,458,345,235,257,1539,Leeds
E01011507,572,464,219,117,1656,Leeds
E01011510,177,332,207,420,1528,Leeds
E01011514,622,525,193,162,1783,Leeds
E01011452,701,416,121,70,1651,Leeds
E01011454,648,500,161,67,1607,Leeds
E01011457,562,436,131,66,1630,Leeds
E01011458,1307,727,189,93,2677,Leeds
E01011465,559,480,144,242,1750,Leeds
E01011453,553,411,101,51,1566,Leeds
E01011460,468,426,216,181,1538,Leeds
E01011462,480,401,288,241,1728,Leeds
E01011463,299,391,302,369,1692,Leeds
E01011464,512,649,224,175,1810,Leeds
E01011714,422,616,274,213,1947,Leeds
E01011716,421,446,197,158,1588,Leeds
E01011717,212,469,286,284,1621,Leeds
E01011718,287,660,377,367,1972,Leeds
E01011720,102,304,417,353,1510,Leeds
E01011296,375,385,183,72,1625,Leeds
E01011297,601,471,208,124,1724,Leeds
E01011309,361,404,214,144,1505,Leeds
E01011310,562,337,150,119,1627,Leeds
E01011513,947,640,206,129,2238,Leeds
E01011688,501,367,196,267,1518,Leeds
E01011689,526,402,223,128,1611,Leeds
E01011691,277,450,154,389,1500,Leeds
E01011504,231,362,262,505,1564,Leeds
E01011641,767,415,75,70,1612,Leeds
E01011642,561,365,133,119,1383,Leeds
