LSOA_code,AB_Higher_and_intermediate_managerial/administrative/professional_occupations,C1_Supervisory_clerical_and_junior_managerial/administrative/professional_occupations,C2_Skilled_manual_occupations,DE_Semi-skilled_and_unskilled_manual_occupations_unemployed_and_lowest_grade_occupations,Population,LSOA_name
E01011645,648,363,134,125,1510,Leeds
E01011484,100,345,281,645,1599,Leeds
E01011485,322,391,228,434,1628,Leeds
E01011686,171,298,244,577,1541,Leeds
E01032493,398,376,209,117,1366,Leeds
E01032494,263,420,382,588,1911,Leeds
E01011350,485,489,160,102,1538,Leeds
E01011351,723,473,99,111,1714,Leeds
E01011352,637,558,163,196,1849,Leeds
E01011353,794,590,162,96,1934,Leeds
E01011656,107,335,338,577,1525,Leeds
E01011657,73,243,250,493,1281,Leeds
E01011659,125,352,289,441,1461,Leeds
E01011661,80,223,281,604,1707,Leeds
E01011643,512,336,132,76,1520,Leeds
E01011644,437,279,140,171,1339,Leeds
E01011646,389,583,250,277,1801,Leeds
E01011647,243,498,333,573,1880,Leeds
E01011648,385,456,257,485,1859,Leeds
E01011354,122,392,260,660,1574,Leeds
E01011355,259,396,259,356,1490,Leeds
E01011357,176,453,386,762,2056,Leeds
E01011450,265,376,156,275,1301,Leeds
E01011588,539,546,262,123,1777,Leeds
E01011589,604,486,121,120,1597,Leeds
E01011590,506,484,206,63,1699,Leeds
E01011592,454,487,223,106,1612,Leeds
E01011593,589,620,280,82,1966,Leeds
E01011421,107,391,255,487,1526,Leeds
E01011425,243,450,316,272,1552,Leeds
E01011658,216,343,284,593,1708,Leeds
E01011660,261,440,426,503,1826,Leeds
E01011662,60,304,304,585,1366,Leeds
E01011721,75,431,353,458,1565,Leeds
E01011722,262,571,437,570,2115,Leeds
E01011723,85,362,380,575,1716,Leeds
E01011724,109,481,474,509,1869,Leeds
E01011356,612,591,180,255,2017,Leeds
E01011358,236,398,279,383,1551,Leeds
E01011359,410,527,277,465,1895,Leeds
E01011360,123,547,357,953,2232,Leeds
E01011361,212,734,504,1085,2863,Leeds
E01011435,196,1315,102,132,1825,Leeds
E01011440,261,1054,100,144,1685,Leeds
E01011441,356,1150,107,211,1959,Leeds
E01035040,188,1183,126,165,1738,Leeds
E01035041,209,833,76,66,1302,Leeds
E01011477,328,522,253,531,2024,Leeds
E01011480,337,523,245,212,1639,Leeds
E01011488,328,554,186,285,1464,Leeds
E01011489,377,540,195,349,1765,Leeds
E01011324,101,288,259,625,1837,Leeds
E01011325,323,509,278,306,1644,Leeds
E01011326,97,395,295,488,1486,Leeds
E01011332,162,375,293,592,1620,Leeds
E01011423,170,439,267,641,1735,Leeds
E01011424,155,474,336,821,1938,Leeds
E01011427,71,419,462,962,2045,Leeds
E01011431,151,588,275,873,2097,Leeds
E01011422,154,367,281,655,1616,Leeds
E01011426,158,299,370,729,1698,Leeds
E01011428,99,396,342,1158,2138,Leeds
E01011429,135,346,381,936,2059,Leeds
E01011663,187,479,319,632,1701,Leeds
E01011664,120,313,248,422,1323,Leeds
E01011665,109,366,289,379,1387,Leeds
E01011667,41,298,356,774,1584,Leeds
E01011323,160,312,276,246,1297,Leeds
E01011329,279,483,264,118,1493,Leeds
E01011330,194,373,301,210,1345,Leeds
E01011333,157,330,283,315,1369,Leeds
E01011327,189,390,185,345,1348,Leeds
E01011328,269,405,334,317,1591,Leeds
E01011335,269,550,300,303,1710,Leeds
E01011591,431,560,228,135,1637,Leeds
E01011430,80,320,365,845,1732,Leeds
E01011432,75,238,386,889,1736,Leeds
E01011433,62,365,417,1025,1927,Leeds
E01011434,70,281,283,1101,1805,Leeds
E01011445,85,1498,45,120,1790,Leeds
E01011446,103,1303,86,183,1755,Leeds
E01011447,75,1056,56,134,1428,Leeds
E01011448,72,1171,84,265,1679,Leeds
E01011449,98,962,141,250,1480,Leeds
E01011670,200,553,210,633,2614,Leeds
E01011671,112,420,250,763,1687,Leeds
E01033002,376,745,307,511,2179,Leeds
E01033003,321,667,267,984,2293,Leeds
E01035042,65,424,100,260,2288,Leeds
E01035043,95,659,84,215,1416,Leeds
E01011478,287,824,200,334,1769,Leeds
E01011479,261,999,94,125,1521,Leeds
E01011481,169,828,176,437,1812,Leeds
E01011482,397,760,180,267,1737,Leeds
E01011483,117,693,167,522,1625,Leeds
E01011406,284,415,193,86,1315,Leeds
E01011407,147,369,375,199,1424,Leeds
E01011408,207,298,251,127,1493,Leeds
E01011409,297,392,253,154,1442,Leeds
E01011410,301,477,235,150,1658,Leeds
E01011412,428,564,236,140,1816,Leeds
E01011331,215,423,251,215,1340,Leeds
E01011334,184,402,304,330,1397,Leeds
E01011336,119,358,284,385,1551,Leeds
E01011337,61,407,382,765,1734,Leeds
E01011281,377,598,349,547,2182,Leeds
E01011282,113,355,285,442,1388,Leeds
E01011283,106,317,321,668,1575,Leeds
E01011286,218,403,243,210,1295,Leeds
E01011295,174,439,319,630,1708,Leeds
E01011339,259,467,324,697,2115,Leeds
E01011340,123,397,341,667,1816,Leeds
E01011342,65,375,466,767,1878,Leeds
E01011346,171,430,404,626,1892,Leeds
E01011341,376,572,488,470,2172,Leeds
E01011343,320,557,404,365,1980,Leeds
E01011345,134,361,346,376,1498,Leeds
E01011666,216,403,323,164,1424,Leeds
E01011585,182,407,263,273,1401,Leeds
E01011587,424,645,276,143,1748,Leeds
E01011594,238,436,301,301,1543,Leeds
E01011596,403,551,257,126,1648,Leeds
E01011598,442,491,209,136,1581,Leeds
E01011678,238,1093,92,263,4342,Leeds
E01011681,78,612,173,546,1693,Leeds
E01035044,118,938,85,124,2643,Leeds
E01035045,221,779,50,96,1308,Leeds
E01011338,168,265,392,989,2029,Leeds
E01011673,133,391,322,906,1862,Leeds
E01011677,116,269,319,757,1624,Leeds
E01033031,216,563,172,541,1608,Leeds
E01033035,58,315,347,1029,1817,Leeds
E01011344,76,399,272,1183,2057,Leeds
E01011347,109,390,515,849,1975,Leeds
E01011348,107,357,330,830,1796,Leeds
E01011349,71,300,274,862,1819,Leeds
E01011586,321,548,286,365,1850,Leeds
E01011595,640,675,199,284,2169,Leeds
E01011597,263,499,269,398,1707,Leeds
E01011599,374,530,250,218,1664,Leeds
E01011287,177,470,296,242,1461,Leeds
E01032499,290,523,286,239,1707,Leeds
E01032500,102,379,186,560,1386,Leeds
E01032606,306,580,445,476,2109,Leeds
E01032607,140,334,258,331,1273,Leeds
E01032608,137,345,192,284,1116,Leeds
E01011608,125,333,276,323,1379,Leeds
E01011609,130,393,330,351,1431,Leeds
E01011610,315,453,282,172,1530,Leeds
E01011611,98,323,342,504,1487,Leeds
E01011614,409,543,356,183,1860,Leeds
E01011413,273,540,263,78,1455,Leeds
E01011415,243,541,378,140,1639,Leeds
E01011416,252,482,321,145,1485,Leeds
E01011417,139,399,314,146,1528,Leeds
E01011420,228,313,204,71,1359,Leeds
E01011615,108,462,327,427,1581,Leeds
E01011617,93,393,354,554,1641,Leeds
E01011618,77,461,305,616,1660,Leeds
E01011621,71,367,294,637,1567,Leeds
E01011284,337,669,428,688,2216,Leeds
E01011292,166,433,323,783,1956,Leeds
E01011293,95,421,435,846,1963,Leeds
E01011294,89,260,167,447,1721,Leeds
E01011363,177,478,269,865,1961,Leeds
E01011616,128,320,357,565,1645,Leeds
E01011620,125,270,250,534,1383,Leeds
E01011622,137,352,326,774,1742,Leeds
E01011624,88,415,358,780,1858,Leeds
E01011411,467,546,241,123,1714,Leeds
E01011414,314,453,285,98,1500,Leeds
E01011418,347,450,183,114,1457,Leeds
E01011419,281,304,123,34,1109,Leeds
E01011396,381,679,261,221,1888,Leeds
E01011399,259,470,265,155,1502,Leeds
E01011400,234,360,250,188,1394,Leeds
E01011403,341,318,117,93,1515,Leeds
E01011623,52,481,318,696,1701,Leeds
E01011625,101,381,357,715,1724,Leeds
E01011626,322,716,327,840,2399,Leeds
E01033021,436,522,265,583,2067,Leeds
E01033033,488,359,60,142,1617,Leeds
E01033034,694,640,56,74,1480,Leeds
E01011602,397,563,259,235,1975,Leeds
E01011603,364,451,258,124,1592,Leeds
E01011605,470,522,277,90,1758,Leeds
E01011606,207,608,438,449,2048,Leeds
E01011613,408,486,325,349,1795,Leeds
E01011397,317,474,226,119,1501,Leeds
E01011398,250,349,193,78,1141,Leeds
E01011401,492,577,260,78,1773,Leeds
E01011404,333,465,213,64,1377,Leeds
E01011405,332,302,186,73,1474,Leeds
E01011725,75,320,284,697,1514,Leeds
E01011729,171,360,338,536,1700,Leeds
E01011730,98,401,316,597,1564,Leeds
E01011735,103,374,315,625,1693,Leeds
E01011600,329,448,269,95,1516,Leeds
E01011601,345,472,339,268,1622,Leeds
E01011604,355,425,199,118,1346,Leeds
E01011607,303,490,327,261,1658,Leeds
E01011612,167,353,201,236,1391,Leeds
E01011726,103,399,291,508,1561,Leeds
E01011727,258,509,338,173,1549,Leeds
E01011728,221,427,210,143,1384,Leeds
E01011739,77,381,346,539,1602,Leeds
E01011362,205,463,345,674,1935,Leeds
E01011731,237,414,279,175,1428,Leeds
E01011732,248,611,402,349,1982,Leeds
E01011733,168,495,309,235,1574,Leeds
E01011366,96,351,340,835,1786,Leeds
E01011368,78,365,346,765,1664,Leeds
E01011370,122,375,313,623,1689,Leeds
E01033013,262,409,185,421,1431,Leeds
E01035046,573,453,64,66,1158,Leeds
E01035047,272,350,207,430,1331,Leeds
E01011734,596,1068,545,298,2797,Leeds
E01011736,185,390,320,196,1402,Leeds
E01011737,142,384,243,476,1536,Leeds
E01011738,332,438,269,134,1497,Leeds
E01011364,257,509,390,779,2124,Leeds
E01011371,88,296,450,646,1812,Leeds
E01011373,113,286,326,726,1553,Leeds
E01011374,79,266,261,551,1251,Leeds
E01011312,67,256,471,1101,2025,Leeds
E01011316,100,409,392,1030,2014,Leeds
E01011372,91,306,416,845,1750,Leeds
E01011375,177,344,402,1064,2087,Leeds
E01011390,118,337,318,260,1365,Leeds
E01011391,190,385,259,222,1558,Leeds
E01011392,376,595,331,232,1984,Leeds
E01011402,363,494,365,138,2053,Leeds
E01011298,217,396,320,349,1556,Leeds
E01011299,529,947,646,320,2838,Leeds
E01011302,350,466,272,87,1781,Leeds
E01011303,129,316,260,145,1146,Leeds
E01011300,199,371,348,241,1457,Leeds
E01011301,213,356,245,83,1241,Leeds
E01011304,165,432,323,362,1587,Leeds
E01011305,235,477,325,182,1492,Leeds
E01011306,238,380,272,102,1301,Leeds
E01011315,141,400,318,512,1613,Leeds
E01011317,125,326,353,682,1776,Leeds
E01011318,69,357,233,720,1552,Leeds
E01011321,96,385,365,613,1660,Leeds
E01011369,167,434,319,328,1589,Leeds
E01011313,158,452,356,621,1744,Leeds
E01011314,103,440,350,485,1573,Leeds
E01011319,164,459,255,501,1604,Leeds
E01011320,152,467,417,465,1790,Leeds
E01011322,158,440,331,394,1659,Leeds
E01011471,83,325,277,675,1577,Leeds
E01011472,84,332,289,651,1656,Leeds
E01011473,113,319,264,689,1540,Leeds
E01011474,145,319,328,609,1591,Leeds
E01011518,504,807,339,332,2294,Leeds
E01011524,177,395,221,114,1216,Leeds
E01011526,324,446,218,73,1267,Leeds
E01011531,295,413,241,131,1670,Leeds
E01011466,88,371,329,432,1537,Leeds
E01011469,121,397,279,299,1418,Leeds
E01011475,75,287,375,684,1610,Leeds
E01011476,47,260,291,457,1231,Leeds
E01011519,287,409,281,286,1515,Leeds
E01011522,271,407,198,104,1370,Leeds
E01011525,235,514,295,191,1551,Leeds
E01011528,476,534,244,107,1599,Leeds
E01011532,180,467,355,334,1602,Leeds
E01011520,282,450,234,107,1497,Leeds
E01011521,444,676,378,218,2172,Leeds
E01011523,386,563,268,264,1893,Leeds
E01011527,262,580,256,137,1741,Leeds
E01011529,125,356,331,290,1365,Leeds
E01011635,461,545,205,160,1834,Leeds
E01011637,381,544,288,194,1691,Leeds
E01011638,285,399,240,102,1400,Leeds
E01032487,118,241,180,252,1042,Leeds
E01032488,501,492,231,119,1808,Leeds
E01011627,190,329,204,281,1358,Leeds
E01011628,220,352,181,82,1228,Leeds
E01011629,190,379,215,246,1308,Leeds
E01011632,116,320,242,484,1347,Leeds
E01011633,312,450,188,113,1467,Leeds
E01011502,109,340,331,326,1387,Leeds
E01032497,110,409,330,565,1610,Leeds
E01032498,188,426,352,251,1661,Leeds
E01035048,392,626,369,315,1894,Leeds
E01035049,367,525,302,159,1487,Leeds
E01011496,403,581,236,107,1522,Leeds
E01011630,459,694,296,179,2019,Leeds
E01011634,289,415,270,256,1585,Leeds
E01011636,471,516,268,148,1886,Leeds
E01011639,169,420,268,334,1509,Leeds
E01011491,72,320,303,591,1451,Leeds
E01011492,145,381,294,656,1732,Leeds
E01011493,84,416,328,630,1612,Leeds
E01011494,113,356,500,533,1681,Leeds
E01011497,122,398,384,626,1729,Leeds
E01011540,421,504,355,448,2016,Leeds
E01032489,428,714,385,333,2113,Leeds
E01032490,369,492,217,141,1396,Leeds
E01032491,314,454,115,109,1195,Leeds
E01032492,263,564,439,555,2104,Leeds
E01011307,150,387,369,326,1600,Leeds
E01011308,153,401,325,256,1496,Leeds
E01011393,607,696,346,166,2202,Leeds
E01011394,240,284,240,111,1156,Leeds
E01011395,273,375,240,177,1198,Leeds
E01011533,225,400,259,255,1387,Leeds
E01011541,257,638,287,304,2036,Leeds
E01011545,162,467,234,237,1359,Leeds
E01011547,290,636,375,365,1992,Leeds
E01011500,203,453,294,182,1577,Leeds
E01032496,482,792,395,232,2200,Leeds
E01035050,370,564,297,279,1619,Leeds
E01035051,358,677,340,128,1607,Leeds
E01035052,220,469,313,272,1453,Leeds
E01035053,364,657,381,200,1733,Leeds
E01011530,246,387,218,160,1367,Leeds
E01011534,649,867,348,248,2358,Leeds
E01011546,272,442,322,353,1723,Leeds
E01011548,254,403,329,152,1507,Leeds
E01011550,275,431,259,130,1354,Leeds
E01011537,276,548,392,209,2046,Leeds
E01011538,207,408,381,267,1584,Leeds
E01011551,383,639,300,242,1754,Leeds
E01011552,136,348,364,424,1523,Leeds
E01011535,458,467,257,141,1714,Leeds
E01011536,295,492,311,193,1653,Leeds
E01011549,411,490,265,66,1428,Leeds
E01011553,247,435,253,120,1380,Leeds
E01011685,859,488,115,127,2215,Leeds
E01011687,587,369,116,148,1527,Leeds
E01011690,492,386,80,87,1362,Leeds
E01011692,579,459,106,105,1502,Leeds
E01011693,516,555,144,156,1513,Leeds
E01011694,637,724,139,162,1855,Leeds
E01032876,726,377,97,74,1874,Leeds
E01011442,149,1437,82,157,1874,Leeds
E01011443,300,1247,103,151,1881,Leeds
E01011444,82,1604,98,141,1992,Leeds
E01011451,332,373,71,95,1553,Leeds
E01011668,166,1153,120,190,1705,Leeds
E01011669,206,827,83,175,1481,Leeds
E01032946,395,1109,89,117,3146,Leeds
E01033008,250,459,30,53,2148,Leeds
E01033010,244,680,46,89,3481,Leeds
E01033011,427,563,68,77,1344,Leeds
E01033015,667,651,98,73,1510,Leeds
E01033016,457,402,68,97,1047,Leeds
E01011467,400,475,305,443,1992,Leeds
E01011468,278,432,310,732,2031,Leeds
E01011470,89,328,303,350,1294,Leeds
E01035054,1094,849,135,88,2569,Leeds
E01011740,70,297,365,604,1599,Wakefield
E01011741,103,329,287,252,1405,Wakefield
E01011742,85,317,365,599,1679,Wakefield
E01011745,78,267,412,740,1748,Wakefield
E01011746,238,516,562,911,2519,Wakefield
E01011752,116,375,458,457,1672,Wakefield
E01011753,131,361,252,289,1426,Wakefield
E01011756,67,201,230,536,1385,Wakefield
E01011762,63,389,345,397,1520,Wakefield
E01034260,237,556,326,181,1423,Wakefield
E01034261,60,278,282,393,1242,Wakefield
E01011743,205,359,281,125,1407,Wakefield
E01011744,245,478,354,160,1609,Wakefield
E01011747,93,342,344,706,1707,Wakefield
E01011750,55,268,375,656,1640,Wakefield
E01011754,82,320,352,393,1538,Wakefield
E01011757,340,784,472,421,2369,Wakefield
E01011759,98,545,432,592,2014,Wakefield
E01011761,248,639,479,405,2198,Wakefield
E01011763,102,304,254,445,1426,Wakefield
E01011764,106,447,286,562,1749,Wakefield
E01011748,117,370,333,297,1534,Wakefield
E01011751,166,392,304,172,1296,Wakefield
E01011755,206,450,372,166,1555,Wakefield
E01034262,130,399,276,384,1360,Wakefield
E01034263,251,531,359,243,1524,Wakefield
E01011873,446,759,424,199,2082,Wakefield
E01011877,246,363,202,114,1349,Wakefield
E01011894,265,359,223,121,1298,Wakefield
E01011895,218,399,272,262,1417,Wakefield
E01011875,153,417,283,314,1441,Wakefield
E01011876,611,728,390,350,2404,Wakefield
E01011878,207,438,303,165,1508,Wakefield
E01011880,380,447,278,148,1574,Wakefield
E01011881,164,380,242,233,1371,Wakefield
E01011887,704,878,472,205,2572,Wakefield
E01011893,294,446,228,102,1479,Wakefield
E01011896,130,406,304,292,1520,Wakefield
E01011897,161,377,242,384,1557,Wakefield
E01011874,265,456,257,118,1573,Wakefield
E01011879,208,423,323,218,1433,Wakefield
E01011882,225,351,217,169,1410,Wakefield
E01011883,201,467,281,229,1511,Wakefield
E01011805,81,270,355,339,1347,Wakefield
E01011807,131,294,330,399,1390,Wakefield
E01011808,137,467,480,423,2014,Wakefield
E01011810,130,345,343,312,1411,Wakefield
E01011803,196,506,437,603,1964,Wakefield
E01011804,91,368,326,371,1527,Wakefield
E01011806,98,310,318,307,1410,Wakefield
E01011809,105,299,388,334,1493,Wakefield
E01011811,50,300,316,797,1695,Wakefield
E01011835,301,661,448,260,2159,Wakefield
E01011836,175,409,313,286,1456,Wakefield
E01011839,292,666,615,508,2541,Wakefield
E01011843,186,371,474,446,1713,Wakefield
E01011844,416,655,416,185,1944,Wakefield
E01011758,347,727,560,623,2555,Wakefield
E01011812,483,856,429,277,2497,Wakefield
E01011820,104,437,382,275,1477,Wakefield
E01011821,141,365,226,253,1383,Wakefield
E01011885,297,427,275,84,1565,Wakefield
E01011886,495,601,323,235,2094,Wakefield
E01011888,271,340,188,93,1386,Wakefield
E01011890,332,444,209,137,1391,Wakefield
E01011891,251,330,242,298,1520,Wakefield
E01011834,284,531,438,446,2007,Wakefield
E01011837,189,384,342,471,1693,Wakefield
E01011838,170,477,383,588,1941,Wakefield
E01011841,469,604,359,332,2194,Wakefield
E01011842,78,208,232,555,1369,Wakefield
E01011813,96,378,410,583,1797,Wakefield
E01011814,139,365,432,617,1801,Wakefield
E01011815,148,366,283,291,1465,Wakefield
E01011816,66,225,369,478,1451,Wakefield
E01011819,165,425,448,356,1688,Wakefield
E01011822,144,325,369,384,1461,Wakefield
E01011884,846,809,380,305,2741,Wakefield
E01011912,227,386,282,691,1886,Wakefield
E01011913,136,346,302,958,1991,Wakefield
E01034264,78,250,248,654,1361,Wakefield
E01034265,94,235,136,531,1214,Wakefield
E01011840,131,489,409,466,1785,Wakefield
E01011850,89,316,333,584,1606,Wakefield
E01011852,169,348,350,547,1715,Wakefield
E01011853,113,311,287,377,1379,Wakefield
E01011920,311,581,387,586,2868,Wakefield
E01011923,481,511,178,166,1654,Wakefield
E01011924,230,408,345,420,1715,Wakefield
E01011925,97,399,445,653,1830,Wakefield
E01011909,198,309,196,294,1381,Wakefield
E01011910,90,266,242,635,1600,Wakefield
E01011911,66,302,419,660,1646,Wakefield
E01011914,73,289,350,686,1629,Wakefield
E01011915,82,340,354,701,1690,Wakefield
E01011823,188,407,254,168,1433,Wakefield
E01011824,190,379,407,467,1686,Wakefield
E01011825,344,563,368,232,1833,Wakefield
E01011826,307,402,288,134,1492,Wakefield
E01011827,117,338,218,111,1184,Wakefield
E01011828,206,471,266,203,1453,Wakefield
E01011889,339,611,276,120,1566,Wakefield
E01011892,237,560,436,333,1869,Wakefield
E01011919,154,436,459,599,1900,Wakefield
E01011921,202,365,327,307,1495,Wakefield
E01011926,95,284,372,821,1774,Wakefield
E01011927,118,255,252,506,1445,Wakefield
E01011845,403,443,235,125,1806,Wakefield
E01011846,229,396,250,151,1349,Wakefield
E01011847,279,332,325,81,1416,Wakefield
E01011848,300,350,234,100,1431,Wakefield
E01011851,162,351,237,360,1469,Wakefield
E01011776,135,365,369,466,1691,Wakefield
E01011777,137,346,284,268,1434,Wakefield
E01011778,98,407,336,399,1576,Wakefield
E01011817,199,409,292,387,1507,Wakefield
E01011818,181,286,290,239,1344,Wakefield
E01034266,377,716,347,125,1654,Wakefield
E01034267,259,493,295,212,1391,Wakefield
E01034268,200,355,237,256,1306,Wakefield
E01011829,245,426,299,140,1390,Wakefield
E01011830,184,334,223,205,1391,Wakefield
E01011831,257,459,317,330,1705,Wakefield
E01011832,172,370,266,302,1488,Wakefield
E01011833,281,395,231,181,1467,Wakefield
E01011899,88,314,393,623,1624,Wakefield
E01011900,121,295,306,482,1515,Wakefield
E01011901,69,305,369,755,1721,Wakefield
E01011904,130,297,390,673,1695,Wakefield
E01011918,349,633,503,612,2402,Wakefield
E01011922,66,308,278,515,1423,Wakefield
E01011779,101,338,340,383,1472,Wakefield
E01011780,51,296,365,755,1843,Wakefield
E01011781,271,551,541,645,2412,Wakefield
E01011782,184,423,314,277,1589,Wakefield
E01011783,178,428,440,405,1722,Wakefield
E01011902,151,312,273,227,1383,Wakefield
E01011903,133,242,229,195,1229,Wakefield
E01011905,385,414,196,142,1615,Wakefield
E01011907,171,444,343,575,1864,Wakefield
E01011793,181,470,331,163,1647,Wakefield
E01011794,140,290,327,319,1366,Wakefield
E01011795,123,271,302,257,1309,Wakefield
E01011796,356,411,348,175,1638,Wakefield
E01011799,208,350,254,253,1479,Wakefield
E01011800,298,521,271,164,1611,Wakefield
E01011898,120,406,309,483,1502,Wakefield
E01011906,76,226,378,771,1672,Wakefield
E01011908,281,686,453,799,2585,Wakefield
E01011917,106,344,327,783,1779,Wakefield
E01011944,167,341,290,477,1452,Wakefield
E01011797,507,562,254,120,1854,Wakefield
E01011798,272,345,266,182,1356,Wakefield
E01011801,194,403,278,295,1476,Wakefield
E01011802,251,313,216,192,1461,Wakefield
E01011765,289,612,375,315,1983,Wakefield
E01011766,350,430,256,279,1640,Wakefield
E01011773,265,390,221,99,1423,Wakefield
E01011774,215,370,312,227,1477,Wakefield
E01011939,391,363,141,54,1430,Wakefield
E01011945,406,320,137,130,1481,Wakefield
E01011947,407,304,137,53,1517,Wakefield
E01011948,540,364,129,51,1604,Wakefield
E01011767,468,443,250,110,1814,Wakefield
E01011768,265,321,234,167,1331,Wakefield
E01011770,300,393,388,293,1875,Wakefield
E01011849,267,384,200,108,1561,Wakefield
E01011857,378,366,206,156,1672,Wakefield
E01034269,350,448,298,150,1537,Wakefield
E01034270,455,592,338,158,1687,Wakefield
E01011928,149,338,237,223,1357,Wakefield
E01011931,208,376,266,137,1391,Wakefield
E01011932,286,430,211,94,1382,Wakefield
E01011938,281,425,241,119,1620,Wakefield
E01011929,358,615,357,213,2167,Wakefield
E01011930,286,501,333,139,1656,Wakefield
E01011933,229,357,360,271,1597,Wakefield
E01011937,245,375,185,87,1296,Wakefield
E01011934,381,464,238,122,1618,Wakefield
E01011936,213,359,267,401,1579,Wakefield
E01011940,182,424,366,450,1659,Wakefield
E01011943,220,572,442,555,2115,Wakefield
E01011935,620,655,283,100,2033,Wakefield
E01011941,316,291,189,183,1517,Wakefield
E01011942,326,314,106,97,1289,Wakefield
E01011946,347,336,221,69,1441,Wakefield
E01011785,299,581,546,566,2275,Wakefield
E01011789,79,264,303,490,1435,Wakefield
E01011791,99,343,295,466,1518,Wakefield
E01011792,57,243,289,610,1460,Wakefield
E01011771,76,272,300,351,1351,Wakefield
E01011772,161,392,390,323,1637,Wakefield
E01011784,135,412,346,402,1751,Wakefield
E01011786,104,421,342,451,1556,Wakefield
E01011854,121,353,407,515,1573,Wakefield
E01011855,184,404,280,281,1465,Wakefield
E01011856,115,329,329,373,1416,Wakefield
E01011858,232,507,400,342,1794,Wakefield
E01011787,186,365,345,304,1626,Wakefield
E01011788,209,347,309,236,1658,Wakefield
E01011790,96,308,279,558,1589,Wakefield
E01011865,89,314,351,482,1665,Wakefield
E01011867,110,364,344,454,1609,Wakefield
E01011859,99,229,232,403,1386,Wakefield
E01011869,50,226,223,604,1306,Wakefield
E01011870,106,270,229,262,1345,Wakefield
E01011871,77,313,363,372,1462,Wakefield
E01011860,229,338,304,255,1499,Wakefield
E01011861,196,488,458,404,1944,Wakefield
E01011862,218,554,542,631,2348,Wakefield
E01011863,40,247,297,758,1594,Wakefield
E01011864,46,349,339,724,1729,Wakefield
E01011866,148,319,373,477,1723,Wakefield
E01011868,219,548,500,524,2172,Wakefield
E01011872,69,327,353,545,1561,Wakefield